datetime,region,coal_MW,gas_MW,oil_MW,nuclear_MW,wind_MW,solar_MW,hydro_MW
2024-02-14 08:00:00,EU,23.612710853483073,28.877070053940805,2.2209824110914274,24.815205447477137,0.0,16.621914705673788,11.269733673683529
2024-02-14 09:00:00,EU,24.689838156764168,24.214054641799148,1.87645265046114,25.43949401228063,1.5542361561329945,12.14197176663932,9.212024319543653
2024-02-14 10:00:00,EU,21.21875459112129,29.636085725554413,2.0929152950734426,25.238137923796824,0.0,7.596079129513933,8.83511362118445
2024-02-14 11:00:00,EU,24.288256286353835,28.49301867250013,2.038071909691734,25.990948198227674,3.271464690959214,4.3943263427846535,9.572769734415479
2024-02-14 12:00:00,EU,26.193196271404496,25.5146515112431,2.0851780943875444,25.104525641706726,0.20608212472579635,2.9228452488247743,10.289940738099645
2024-02-14 13:00:00,EU,23.339889941578935,27.74575108948116,1.7806686543551797,24.595934432596646,1.2451374926321788,0.0,9.845724314311179
2024-02-14 14:00:00,EU,22.753916054055203,28.557089225670943,1.9634527133333446,25.59946931484585,0.7333781874132103,0.0,9.054455715340637
2024-02-14 15:00:00,EU,23.72784446215492,29.029783043115046,2.464906693908063,25.26723889875645,1.1310209083571858,1.3641554000188045,9.436159731255863
2024-02-14 16:00:00,EU,24.587203720633298,25.930356256963602,2.258463669671633,24.675811777130313,2.523295997024148,0.5083900105430859,11.502489102067013
2024-02-14 17:00:00,EU,23.009254969911414,27.659592709667972,2.4415485754679818,24.569712799210222,8.240049470652764,0.0,10.73949334010893
2024-02-14 18:00:00,EU,23.458516477773884,25.651368086606954,1.6416190494594571,24.708100668238576,0.0,1.7333793594085272,9.173640839236684
2024-02-14 19:00:00,EU,23.90468424117226,30.82769832174582,2.1845916899175593,24.959710157347747,1.8941122375709436,0.0,11.195436484244496
2024-02-14 20:00:00,EU,23.190095419414142,28.103276743847626,1.8395221965956925,24.488106157267822,0.0,0.0,8.789496779478931
2024-02-14 21:00:00,EU,21.225307638593108,28.39477146571167,2.1918298126846207,24.7824391466791,0.0,0.0,9.84988243882291
2024-02-14 22:00:00,EU,19.795089937237382,28.34643457290265,1.9282582172262068,24.91605267370807,4.051819472121257,0.4753230540606953,9.856258622186111
2024-02-14 23:00:00,EU,24.323310444754103,28.961577062871275,2.096781353560595,24.68085772215503,0.4003433056771343,0.00918103662551277,9.319499659274769
2024-02-15 00:00:00,EU,26.46296400044666,34.09361220316401,1.7603646422349177,25.574570990587603,0.0,0.012974040978191173,6.367529931435426
2024-02-15 01:00:00,EU,24.773131324127927,31.88544196641604,1.9700717419899205,24.234217291371344,7.145670436714147,6.3487069596195616,9.123133920773629
2024-02-15 02:00:00,EU,25.515783229224752,27.36845307822603,1.3116854011249302,25.7421072542812,0.0,9.586440499013607,8.861570640410944
2024-02-15 03:00:00,EU,24.433100073260853,29.55171547313342,1.9076625613318656,24.79949953549147,0.7270806252010842,13.407679903032372,10.030819883209915
2024-02-15 04:00:00,EU,23.48334898539269,27.387266953121333,2.1808553872265595,24.504166326050832,4.040840333890465,15.260200985410913,8.663229384441248
2024-02-15 05:00:00,EU,26.089065443714066,30.533023873290517,2.627793454567985,23.956544019794116,1.3866078816969973,18.25432716195812,9.647229542796781
2024-02-15 06:00:00,EU,24.135584520611687,29.62077297278658,2.2026047283543817,24.442692588260005,0.0,19.33939144572226,9.699887064450355
2024-02-15 07:00:00,EU,22.743325065568303,26.98481152231211,2.3600421877221884,25.341245644089796,5.127412025164494,15.754751978895774,10.018010065724823
2024-02-15 08:00:00,EU,23.639430695348675,28.917346184543394,1.8658133496016611,24.31768562821527,0.0,15.760682090172887,8.552693973541642
2024-02-15 09:00:00,EU,24.493738562355357,29.139318497994374,1.9369546630115646,25.740170451008428,1.311337680619968,14.512669516079004,9.228730362994304
2024-02-15 10:00:00,EU,26.23859434219422,24.517267810299238,1.988751397896667,24.647020041289153,0.0,9.650092507122489,9.668423088142655
2024-02-15 11:00:00,EU,24.319719250916695,26.07841761255918,2.330252000561687,25.94387538997872,5.417464922679075,3.768736264037324,9.35102367838662
2024-02-15 12:00:00,EU,21.788144060751584,26.980972024779284,2.6360838509380007,24.804688298596638,0.0,2.386791295518133,9.513375275564618
2024-02-15 13:00:00,EU,23.802101419380225,27.36837052204594,2.1358218868676415,25.447947415987723,1.9979384453117044,0.2560759255170286,8.966842612756404
2024-02-15 14:00:00,EU,25.73523963571189,28.447596644782827,1.7163303938615653,25.417199042917392,0.0,1.3388256965670124,8.767369592725183
2024-02-15 15:00:00,EU,22.664701545369024,29.175347726075845,2.176453241796904,24.621032995447287,1.3883283623512723,0.556660524058843,10.130430437151722
2024-02-15 16:00:00,EU,24.87917597210924,27.423969746968808,1.7076315653166008,25.229802779872184,0.0,1.0488982333100267,7.734170884162248
2024-02-15 17:00:00,EU,21.698954942795144,27.402651780216942,1.9678425523734093,24.454176259238107,0.0,0.6548515894075597,8.933666893756035
2024-02-15 18:00:00,EU,21.671604023922963,31.13162398156466,1.852170979688484,24.82245549089238,1.4570277736975632,0.0,9.561802859032971
2024-02-15 19:00:00,EU,25.452192360320176,26.3452954932265,2.086790062276243,24.997117924731402,6.641467705262621,0.1104184069347151,7.492632591874942
2024-02-15 20:00:00,EU,22.921261807664866,25.59689346841698,1.5654043621681473,25.215835910068915,1.5591774139121153,0.7733097504256556,7.520692387212595
2024-02-15 21:00:00,EU,21.58144185359679,28.877787690375392,2.144337338946038,25.126841779349732,5.511587181377405,0.0,9.012578270891986
2024-02-15 22:00:00,EU,25.500686671893934,26.45354577909225,1.520823480512599,25.180782181718776,0.0,0.45214596862579803,7.697593518320549
2024-02-15 23:00:00,EU,23.464529177283158,26.903875236228497,1.9562454114744725,24.685407418291334,3.526135231205429,0.0,8.907694469841314
2024-02-16 00:00:00,EU,22.12866072917801,27.402037697977395,2.1319223682185466,25.39412496837313,2.332152085153769,0.4648075487795825,8.401302415539282
2024-02-16 01:00:00,EU,22.324025934118154,28.234905886123347,1.887299188864527,24.895122694438168,0.0,4.481863357466063,8.411476979685165
2024-02-16 02:00:00,EU,21.672143402608704,28.615244441840044,1.3460565918585512,25.232338190604647,1.9542874036498077,8.812960665139917,9.17879797443514
2024-02-16 03:00:00,EU,27.788690506560098,28.30974259000006,2.024608938668406,25.051424124948515,0.0,12.69358719120171,8.244088895327051
2024-02-16 04:00:00,EU,25.920433733044515,27.556827614169475,1.4660257972907755,25.06354778789651,0.8307686101879004,16.365306673647556,9.006454749784952
2024-02-16 05:00:00,EU,22.960268850956556,28.467765044247678,2.0835536927337257,24.48247839545765,0.9381282710114065,17.49938266180913,9.529172943942436
2024-02-16 06:00:00,EU,22.816196965316518,26.844986044225514,1.4836183176002007,24.679922261666345,4.536313979265055,17.5958745062329,10.129075017544851
2024-02-16 07:00:00,EU,21.61255628604311,28.947836760790352,1.555802319228749,24.950437428014705,7.185338146163661,16.879483611908984,5.981036607953428
2024-02-16 08:00:00,EU,23.53983434430363,28.688502142154597,1.5749914693487237,25.111511142485472,2.648237949512038,15.566140414159467,9.11957518264984
2024-02-16 09:00:00,EU,22.495006266165436,26.874214392004724,1.799492901544911,24.83235575475513,5.565221219202338,13.63217932905299,7.582327130264315
2024-02-16 10:00:00,EU,25.090884253269234,29.23112346180509,2.5128445424271955,25.149200555934875,7.8573948145943895,9.112042712552675,8.716192759937416
2024-02-16 11:00:00,EU,24.932774506987347,23.987646915840596,2.107069630701139,25.35071335209581,1.774834556251136,4.072100417248714,8.053041305575157
2024-02-16 12:00:00,EU,22.17346766623247,25.02177862765697,2.6907066876310464,25.734541551756337,7.713744957966682,2.3324566432561515,7.807716368438655
2024-02-16 13:00:00,EU,22.614709152893525,24.51950795127851,2.0331258394205878,24.212136217040992,2.1440254265286853,0.0,7.304226405817143
2024-02-16 14:00:00,EU,24.910052281461013,27.757365375208845,1.3202559499238382,24.373243668166236,2.2695528689771365,0.6170168330321996,8.345092745483377
2024-02-16 15:00:00,EU,22.113869375619586,29.455847022773305,2.271754768089948,25.39848289523074,0.1663558581334783,0.0,6.318077658340139
2024-02-16 16:00:00,EU,25.334293949364636,28.054135374597095,1.7114852287766116,24.299774799221268,2.173386200047249,0.0,7.770029600630015
2024-02-16 17:00:00,EU,24.92461010981921,26.362444958162836,2.120736923011756,24.659490345368003,0.0,0.0,7.53072984439922
2024-02-16 18:00:00,EU,26.847421480987066,25.454377303265193,1.9617296488035145,24.913231398658688,3.7513967280285034,0.0,7.109531853352633
2024-02-16 19:00:00,EU,25.28694741187041,25.22632945819442,1.7128944510999886,24.789215284052954,0.0,0.315653885033208,9.06928690784772
2024-02-16 20:00:00,EU,19.887952348600983,28.016633442496406,2.161730294225242,24.967473832679005,1.2520818812905081,0.6238372261642714,8.868711471675867
2024-02-16 21:00:00,EU,25.463060643766127,25.928045439524173,2.3886173064584675,25.146264734167158,3.494800665366641,0.0,8.90711710675867
2024-02-16 22:00:00,EU,23.78383230687287,26.384361452880025,2.456770254079934,24.424421717638804,0.8933900098998035,0.0,9.14849083395844
2024-02-16 23:00:00,EU,27.78073142546019,25.57187898653981,1.8593236039815344,25.308524586845063,2.962657857497436,0.4905140770483011,6.7697077762219
2024-02-17 00:00:00,EU,23.861727552870803,24.01523870274213,1.3154254302017359,24.896229251255622,4.042630947257159,0.0,8.728629841686015
2024-02-17 01:00:00,EU,28.025797829909052,26.84047237429338,1.745307088033276,24.409534378817224,5.8695279712032775,6.6461366934712345,6.641721989292008
2024-02-17 02:00:00,EU,23.114195818285094,25.154374815500248,1.9539311280138716,25.856662660993596,2.358895387913605,9.62046268645655,7.582724387698176
2024-02-17 03:00:00,EU,24.361862948373386,30.582743317273874,1.9414969821278927,24.453421272668713,0.3904826168171269,14.153544219742146,7.605619819967662
2024-02-17 04:00:00,EU,22.720803794529544,27.47462852320506,2.0884231027257907,25.647302617178436,0.5893325733329697,17.464567499380216,9.350886412707094
2024-02-17 05:00:00,EU,22.078643699123685,23.868263411255896,2.0053207700088165,24.866370304485645,3.7702113735175473,17.785002709573206,9.010461581716536
2024-02-17 06:00:00,EU,22.880401503149915,26.528340180166417,1.6193096160698803,24.869626700059122,10.106102172316053,17.55249284868367,7.95780787739583
2024-02-17 07:00:00,EU,23.701337170129353,27.50374981151602,2.287802213611017,24.55344101106322,3.5808902256388313,17.33769078672288,8.883485403902249
2024-02-17 08:00:00,EU,25.722783046299618,25.63408436995251,2.4613629093404157,24.891142125366674,0.0,16.503724915956987,8.813321205187219
2024-02-17 09:00:00,EU,24.46900649028057,31.48788120049832,2.2054026403453535,24.91945298486495,0.0,13.223502233797245,8.754172158764582
2024-02-17 10:00:00,EU,23.807792036830755,25.959259387588226,1.875382003394616,25.564468879258314,3.9906932903779158,8.457920554334343,7.753138804632798
2024-02-17 11:00:00,EU,25.09952724186237,26.340127462084087,2.386001983971621,24.584237857802925,0.0,4.6073564129576035,8.159694525275892
2024-02-17 12:00:00,EU,22.003328651594735,23.628746414732998,2.187459486296259,24.82740351096439,3.3100015028667795,0.0,8.20780850456386
2024-02-17 13:00:00,EU,20.165773023563965,25.640742047571237,2.4848439417014223,24.479264809371823,2.4312920888700664,0.7981834574041191,7.565756020691002
2024-02-17 14:00:00,EU,22.566889991559098,27.094604107743848,1.8501569730685088,24.228831537715983,0.10776613946212343,0.0,6.489895423211392
2024-02-17 15:00:00,EU,25.419661147641474,27.997297621825428,2.0923787134301834,26.15605301680881,5.9343126556686165,0.0,9.124842809215178
2024-02-17 16:00:00,EU,23.938959002802694,28.76035596608283,2.3162189728202365,24.755578533745815,4.788747120725493,1.341626491818707,8.49955442148326
2024-02-17 17:00:00,EU,26.470972408212393,24.76657848327122,1.6820285455987383,24.881580059281703,6.870454304711028,0.0,7.572674635491277
2024-02-17 18:00:00,EU,20.313121810425116,24.805612694147143,1.784145785592904,23.960935222141543,5.511154785208806,0.0,7.440733484900141
2024-02-17 19:00:00,EU,24.38700891645618,28.081660431241435,1.7261714076731205,25.261873683979548,6.274729331651974,0.5456335489570202,5.912863610388019
2024-02-17 20:00:00,EU,23.338466021704434,28.492050994852775,1.3347163639932123,25.469674151278756,0.0,0.019294217986225895,6.970326349357406
2024-02-17 21:00:00,EU,21.269642365981852,27.225439874363317,1.912647011730077,25.207505391134116,4.0765883622213615,0.0,8.632164072979053
2024-02-17 22:00:00,EU,24.389956845367802,24.00386905788835,1.5615394093472292,24.679386358315583,0.3936704142704661,0.0,6.693260996839635
2024-02-17 23:00:00,EU,22.58706454805244,27.2048421181261,1.74507518898336,24.901067976169465,4.404976261333203,1.378125456023462,8.425619548096895
2024-02-18 00:00:00,EU,21.78753510266717,28.82390051327529,1.7847832525595242,25.644529432535734,3.7810872425583923,2.327765707939486,7.796035096117832
2024-02-18 01:00:00,EU,25.05904713154546,25.762799158582038,1.581819533654614,25.218497294233195,7.770494661200418,3.7170740810564338,8.800353492983124
2024-02-18 02:00:00,EU,21.380879947923997,28.378095917006647,2.312561006792463,25.683611321703893,8.160001572887955,9.265986430835094,7.4554934746610275
2024-02-18 03:00:00,EU,23.455241760635047,27.836337912451043,1.2669289883784023,24.991002306875114,5.076122957774816,12.458637819676962,7.697557613380275
2024-02-18 04:00:00,EU,24.0372566148585,25.396960678399047,1.995498219497973,25.28690556503842,0.0,16.78497191853588,6.577836480073615
2024-02-18 05:00:00,EU,21.87740052110965,23.24541845516778,1.9897023519131563,25.561923210987523,4.260663782609806,18.509313875665562,8.257009992119825
2024-02-18 06:00:00,EU,20.811733362801704,29.553067442035896,2.0626141935098836,25.54347557836393,10.373298601042272,17.02551410101031,6.891867595030581
2024-02-18 07:00:00,EU,20.000810733383368,28.69781940427864,2.0558531764823424,26.130697552014286,0.16300648215379088,17.233547186272606,7.7668924140363576
2024-02-18 08:00:00,EU,28.14882859699356,24.54720711771333,2.100228101937766,23.68515139413014,4.404120915749329,17.45442154947592,7.739428133516224
2024-02-18 09:00:00,EU,22.166330486348677,24.413818268067143,2.352118737416944,24.826971298821352,0.0,12.761739858982454,6.355894844573141
2024-02-18 10:00:00,EU,23.46312638537732,27.317777377397956,1.9626828489583719,25.14638837341077,2.6956780322858727,9.945993788501122,8.857477134403538
2024-02-18 11:00:00,EU,22.093593115629865,27.32617832970274,1.9043268121414223,25.434222226642138,3.610580736698795,4.370774799382387,7.984616263380713
2024-02-18 12:00:00,EU,22.74584569695454,23.67730688577997,1.5460271348599461,24.885102924542608,0.4550120775728601,2.0917524398897083,9.541220810962406
2024-02-18 13:00:00,EU,23.867953772611585,22.322693492137326,2.055619478136866,25.638994207062108,7.812779329882042,0.0,7.40191007298002
2024-02-18 14:00:00,EU,21.92124408820666,28.395831511166566,2.52533570647541,24.638277804898824,0.0,1.4522532150339855,8.383610165071115
2024-02-18 15:00:00,EU,24.073060223621727,24.931741577200317,1.3754865422230071,25.79761719358603,4.5109543768982086,0.0,7.451318894508758
2024-02-18 16:00:00,EU,24.980319010922468,29.0907850593539,2.092267405998807,25.46924475419343,0.8370279495216546,0.6095444936470542,8.67927659125651
2024-02-18 17:00:00,EU,26.706600475096405,23.85179977894504,1.951230275781439,24.82631860633828,2.6625013217543723,0.0,7.81374362072176
2024-02-18 18:00:00,EU,24.032393366086765,26.38324155447815,1.72452582149067,25.434555381540203,3.2325440248380004,1.1404484601784977,9.549337038772114
2024-02-18 19:00:00,EU,23.395471107235064,27.671631359290267,1.5006868346818525,25.437288465459435,7.550089856237381,0.504257602608811,8.597754197786879
2024-02-18 20:00:00,EU,20.166192803487856,26.377572924842283,2.3934133347668514,24.689005060767887,0.4675122869389501,0.0,7.3943050657112295
2024-02-18 21:00:00,EU,21.048931356529316,24.750725205147898,2.2994230927025736,25.159796240593238,2.4044206776681984,0.0,8.439582602748471
2024-02-18 22:00:00,EU,20.636070990252314,28.73497295552303,1.934789870714791,24.65449636663745,3.515633783424983,1.6863699229463598,8.811960854584832
2024-02-18 23:00:00,EU,20.881842555011197,25.224088667202256,1.5648955277164147,23.612821882676194,1.7005235611882152,0.0,8.53045813914816
2024-02-19 00:00:00,EU,22.30103965380144,22.05485081409262,2.0783731334948303,24.11124192493246,7.049247502178855,0.0,7.19160909424376
2024-02-19 01:00:00,EU,24.72896942796479,25.784461436185627,1.718361832962449,24.703989029335546,7.728975298245689,4.928940117377679,9.60452338644193
2024-02-19 02:00:00,EU,23.199189137169025,29.240723067234967,2.258601176324885,25.127980491748833,1.4495817293771096,9.275564495519923,8.620475633891106
2024-02-19 03:00:00,EU,23.4640286340301,23.990598757991524,2.134288208773442,24.857740297539667,2.3665826281161895,14.487624542379448,7.14169008191199
2024-02-19 04:00:00,EU,21.696824137104567,28.27695914024932,1.963177111742244,24.770340080245983,1.877696686262095,14.664431578935154,6.467876604770444
2024-02-19 05:00:00,EU,25.54368144394358,24.459682686885408,2.3819828613460423,24.20078616473356,4.914519810771918,17.12074023400288,6.48422052989805
2024-02-19 06:00:00,EU,19.895947533579832,28.009572526283318,1.9014465428381064,24.756585271641466,6.357476665863793,19.338720576690836,9.198899256509138
2024-02-19 07:00:00,EU,21.3251913121369,25.38853730507673,2.0640054781583035,25.42479454104498,4.244768122104895,17.939483522068315,8.32686046487638
2024-02-19 08:00:00,EU,27.569344202323194,22.13580707563851,1.7846650616406066,24.351838302051632,6.597319947220516,16.465936224687827,9.416378985654516
2024-02-19 09:00:00,EU,22.784625617161904,27.32624312487396,2.339288937493286,24.800250021096943,1.0629303474563097,13.911925316055676,6.9385183633977565
2024-02-19 10:00:00,EU,23.360788085901756,22.463596861207215,1.6726899719892685,24.91598805281929,8.891968589480989,8.86450108418065,6.680864420208515
2024-02-19 11:00:00,EU,23.21184961624533,27.39767552608352,1.9222094178545754,25.37190373223786,0.0,4.855333948611178,6.324174527166164
2024-02-19 12:00:00,EU,22.38454796466022,25.90056674033536,2.1872332841226374,25.206776208849227,0.8663477710370504,0.9086656968617438,7.172039712882508
2024-02-19 13:00:00,EU,22.912360975658835,25.344029947874127,2.2408683721405236,24.880025856075704,8.512123689537237,0.12257199899429178,6.934092679255349
2024-02-19 14:00:00,EU,22.557197329935935,25.863451471288577,1.6831865383717148,24.544619257607387,3.4081171991253756,0.7237681983240548,6.671214556156441
2024-02-19 15:00:00,EU,24.58351827847503,27.021852603062374,2.1899526175645754,24.878259866619622,0.0,0.1606311342878773,8.335983587306089
2024-02-19 16:00:00,EU,22.475992826159718,24.099480021488123,2.247903427908174,25.552116077715215,0.0,0.09958958063022895,8.57656444373389
2024-02-19 17:00:00,EU,26.997433278324802,24.255751860373973,1.8652613440805046,24.38878618132574,1.4355323658643675,0.0,6.734381470229646
2024-02-19 18:00:00,EU,25.47094301985209,25.18510871804839,1.8965508204011978,25.20251807095707,0.0,0.0,7.772766419908609
2024-02-19 19:00:00,EU,24.170390944619065,28.115390513888727,2.2451190344657896,25.297391914004585,7.603948417007559,0.0,6.873527289830243
2024-02-19 20:00:00,EU,22.553646449025933,23.864071380525647,2.1269823637972545,24.77264634035818,0.7452824249438725,0.0,9.299150037767234
2024-02-19 21:00:00,EU,26.999086879807066,27.149481508318836,1.6856541463451324,25.096340280870137,5.864431566715849,0.0,8.263432724716717
2024-02-19 22:00:00,EU,22.416883972971068,21.61882634620513,2.124261759523926,24.221762260249236,1.3055054773045098,1.0840845965858044,7.002447575942014
2024-02-19 23:00:00,EU,25.00032955994341,24.610365455960455,1.920610965572091,25.239651424691612,1.388488431677489,0.0,6.595039383618425
2024-02-20 00:00:00,EU,21.22138735104783,25.77089208964451,2.112980098833773,25.78624103742842,0.0,0.0,8.721200125848647
2024-02-20 01:00:00,EU,23.409735075618798,26.898193249954023,1.9003325703712617,24.36098294217729,0.4738785285849323,5.4916885113940355,8.466399661345129
2024-02-20 02:00:00,EU,24.403607640987886,25.510881413324448,2.0724134481076626,24.978515737979265,4.771411566647632,9.454427708468112,6.428652113425948
2024-02-20 03:00:00,EU,20.77786143768059,26.52891381146116,2.1033755359473503,24.97866474154925,6.2681164394525375,11.735080671723628,6.963057460077662
2024-02-20 04:00:00,EU,22.737393253945605,22.690501603534933,1.9008254927321862,24.634199180344073,5.934036134812696,15.38417594305346,8.055240489192219
2024-02-20 05:00:00,EU,20.997746895252,23.691910095381544,1.8323047064198346,24.75537513943662,9.733065628547845,17.858954390121518,5.780767553410943
2024-02-20 06:00:00,EU,23.15918123252694,27.000178563371385,2.3708033331674483,25.357969204243147,6.703817386752814,18.04542783531018,9.216965410744937
2024-02-20 07:00:00,EU,19.306792068133316,27.065657025130655,2.0349244399364927,25.06712724683129,8.85217242794965,16.158682965463527,9.04051782878717
2024-02-20 08:00:00,EU,22.0041290171864,25.025824626026267,1.9249407164420507,24.812181433708464,7.406801121114436,16.03515845569656,6.881491084431984
2024-02-20 09:00:00,EU,24.81311888152905,25.278390035120292,2.285815837053691,24.81584729105402,2.7953016742145196,12.73918973511913,6.810345812922502
2024-02-20 10:00:00,EU,24.158646122338844,25.7702335269613,1.5879060033666086,25.81495335308071,5.354949815450922,9.538629006450137,7.791474214583705
2024-02-20 11:00:00,EU,23.467142510284464,22.529311758364162,1.8585156556266904,25.1476722731224,7.471267737925491,4.535396898532387,8.82798923470931
2024-02-20 12:00:00,EU,23.578673053703138,24.71445500481274,2.1743077012465966,24.29956070580108,5.347276012271009,1.1308327289909452,6.913221926919541
2024-02-20 13:00:00,EU,22.29137461555962,26.109713147906728,1.9779141388809791,24.283863093610364,6.600893403595773,0.3485449234252932,7.6320451282338855
2024-02-20 14:00:00,EU,25.141387494038398,22.281367473720323,1.8683189534664462,24.919234692590848,5.085832908482403,0.22890010820192364,6.689563046427717
2024-02-20 15:00:00,EU,24.650615832171052,23.000696046931388,2.218444312919749,25.005523673251286,2.9299701976704027,0.0,7.14527849944675
2024-02-20 16:00:00,EU,24.423082898930534,26.303507423046394,2.348043574460997,24.974467856916228,3.5016622991004027,1.0059423669213672,9.145401406877014
2024-02-20 17:00:00,EU,22.692720569657766,24.79837788037036,2.197557858364102,24.768354292938177,0.0,0.0,7.097925395009054
2024-02-20 18:00:00,EU,22.842614382322296,26.43145452712384,1.7736438754366926,24.811268258988736,8.67987493962612,0.63196837111044,8.35260776836816
2024-02-20 19:00:00,EU,21.20439677395847,25.745162029440248,1.778499515027067,24.11314540344858,8.334747507488586,0.44177674181437543,6.945113795726885
2024-02-20 20:00:00,EU,22.063225156911567,25.723351599341473,1.9959707689874204,24.96727301882995,6.740336266938933,0.13270816443175612,7.310166984675326
2024-02-20 21:00:00,EU,21.112476775620515,27.80961741960511,1.8367443615561725,25.560186951115547,5.039859217060094,0.0,8.29601922210767
2024-02-20 22:00:00,EU,22.8079508143177,24.13678278392672,1.8186444787041975,24.966542159032628,6.59286768965603,1.5595761727391606,6.6668545889264745
2024-02-20 23:00:00,EU,24.524444449319144,21.829751509003493,2.1072043499657127,24.83782067418398,6.273230061658255,0.0,7.342410357949839
2024-02-21 00:00:00,EU,19.83353938396546,20.815017284299287,1.8969762660877463,25.033226594998776,5.170323021060237,0.03244916273961333,7.111478271557832
2024-02-21 01:00:00,EU,23.69179791036713,27.981528347941534,2.4012598524671116,25.408482789843898,4.951496113802225,5.4934010913470175,7.2888899872140875
2024-02-21 02:00:00,EU,27.336403719402433,25.76393646239807,1.5010179319768397,24.554460662243734,6.635104116509929,8.789960166439785,7.218512221669261
2024-02-21 03:00:00,EU,25.75035001039136,26.753266247598084,2.029928919024557,25.613168811182124,7.7740025557197345,13.793370364440447,7.194325487613963
2024-02-21 04:00:00,EU,24.512168192932766,26.581290989108247,1.6821080123711478,25.11434688044683,2.3704397644885074,15.936389347839082,9.183578591773816
2024-02-21 05:00:00,EU,21.496236634153764,27.80111474287795,1.7930289069299847,25.363316414366807,0.0,15.91782693725441,6.971731206922393
2024-02-21 06:00:00,EU,24.077283163560104,24.04318129970619,2.089840555531648,24.771347295637657,5.74128952843279,19.567486300012785,8.188659759624489
2024-02-21 07:00:00,EU,20.543121170237722,28.37279899707207,2.9284444383222894,25.104874204102508,2.374869183866527,17.450715592510285,5.142989939296756
2024-02-21 08:00:00,EU,21.43027687262564,24.77860476064827,1.830369688870619,24.83264913585044,10.379377446848231,14.770967997367965,7.477681331234506
2024-02-21 09:00:00,EU,21.84645400470057,25.23337298113753,2.3254093002457887,25.388560303168312,3.10318643967065,12.011730625953895,7.001412859964251
2024-02-21 10:00:00,EU,22.69853095572284,27.5562913228787,2.0673727814472813,24.717298120545944,3.3153025333740125,8.830510522878976,6.696183547007881
2024-02-21 11:00:00,EU,20.801350399233137,24.674364767677044,1.5196377319112195,24.81858192143028,4.633814200470001,4.917496845445921,6.434954697674295
2024-02-21 12:00:00,EU,21.572979953379466,22.949788027384315,2.006189441123158,25.144726593603323,8.120322116280242,0.9246883653986447,8.522970241007664
2024-02-21 13:00:00,EU,23.993244877421745,23.61380024553801,2.2294207008140243,25.4290219089187,4.129568030005036,0.0,7.824994075763689
2024-02-21 14:00:00,EU,24.147262841752106,23.397928839006894,2.0115370263411245,24.252923818859472,11.400824056365863,0.0,5.365432213013144
2024-02-21 15:00:00,EU,26.091026156088223,24.157700556442254,2.010262749013281,25.087431711973995,1.0973829477005763,0.1024203468896019,8.306763899860774
2024-02-21 16:00:00,EU,24.88415473221847,24.063689006212268,1.2726193923253382,24.783806120137807,4.9673172045897935,1.8086203704157797,7.783005341867339
2024-02-21 17:00:00,EU,22.72268885263815,24.57167082837812,2.20755479733851,25.031955210370857,0.5661193473160289,0.0,7.540002864506787
2024-02-21 18:00:00,EU,23.85756007457957,25.631531379149447,1.8534417698739967,24.853097599097072,0.41206794858736107,1.1516244348481046,6.2003990548566135
2024-02-21 19:00:00,EU,21.113105657810777,25.165007648574534,1.4479385774357891,24.59775379146838,5.126827285749647,0.0,8.455493372307808
2024-02-21 20:00:00,EU,22.245168376617077,26.71038322435826,2.022172717214955,24.478650372941882,0.9420317142829182,0.0,8.2421193625014
2024-02-21 21:00:00,EU,23.142987490359797,23.463135984499885,1.7156414718381585,23.931519967298414,4.417813035787593,2.3304300346879234,8.343109333696725
2024-02-21 22:00:00,EU,21.685447583326976,25.488236616989123,1.7140283542759167,24.671741441480634,9.30321594667556,1.7843448164758116,6.528416236799473
2024-02-21 23:00:00,EU,23.3354894612745,26.604748223249647,1.8740850674969438,25.07241753286608,10.933894847884881,1.2942496724190153,7.61997621877809
2024-02-22 00:00:00,EU,21.332337754441422,23.663561588314717,2.13542295686534,24.49047280150848,3.142599137897422,0.0,6.946749857916885
2024-02-22 01:00:00,EU,24.31128306616314,25.027388902755565,2.4391478493655208,24.49262104056391,9.063253034858223,6.706497268172237,7.446253831937787
2024-02-22 02:00:00,EU,21.374217915898623,24.258132108113106,2.4149176230283005,25.149288057594735,6.052350369962931,9.089341611831806,6.165313920444934
2024-02-22 03:00:00,EU,23.23300341222383,21.586543125472012,1.5486063709561282,25.268373208265693,4.580170376580936,12.884808054924102,7.168536601811532
2024-02-22 04:00:00,EU,19.135421944313673,23.318795307317743,1.8517849563916935,25.61286039986058,4.864577518655305,17.346579311118,6.81393890992627
2024-02-22 05:00:00,EU,25.06032783962799,23.300387406527822,1.9383965366458644,24.90274502936612,5.933239755696773,16.02172481215508,7.4337913527385355
2024-02-22 06:00:00,EU,24.050236282251376,23.678227176531728,1.787333981578135,24.95034736931462,11.806371344719956,18.07513033525635,7.259904443501073
2024-02-22 07:00:00,EU,22.39919208603743,23.06468811462617,1.99692151429494,24.55825133825937,4.900544303616078,17.754897824974158,6.637818826326616
2024-02-22 08:00:00,EU,23.8506276785573,25.473639521405367,2.218171268304512,25.562409496018496,5.914541847075533,14.722163159894224,8.68527854241965
2024-02-22 09:00:00,EU,22.855218355118527,22.630380136959808,2.0691302366387996,25.69818279388064,8.816903854069558,13.492211143973291,7.582789014821776
